,rho,650_src,660_src,670_src,680_src,690_src,700_src,710_src,720_src,730_src,740_src,750_src,760_src,770_src,780_src,790_src,800_src,810_src,820_src,830_src,840_src,850_src,860_src,870_src,880_src,890_src,900_src,910_src,920_src,930_src,940_src,950_src,960_src,970_src,980_src,990_src,650_dst,660_dst,670_dst,680_dst,690_dst,700_dst,710_dst,720_dst,730_dst,740_dst,750_dst,760_dst,770_dst,780_dst,790_dst,800_dst,810_dst,820_dst,830_dst,840_dst,850_dst,860_dst,870_dst,880_dst,890_dst,900_dst,910_dst,920_dst,930_dst,940_dst,950_dst,960_dst,970_dst,980_dst,990_dst,hhb,hbo2,ca,na
3023,15,0.10347,0.12949000000000002,0.11074,0.14966,0.13287000000000002,0.15704,0.19109,0.20694,0.20958000000000002,0.2357,0.25699,0.28031999999999996,0.31632,0.34412,0.38078,0.44038,0.47856000000000004,0.5415399999999999,0.61697,0.6659999999999999,0.73875,0.8305299999999999,0.8881,0.93486,0.97654,0.98421,0.9747100000000001,0.93647,0.88621,0.8280700000000001,0.77668,0.6732,0.62944,0.5515800000000001,0.5121600000000001,2.606556210288848e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7496754588168558e-12,3.849855305142713e-13,5.333624039541682e-13,3.904335621120812e-12,0.0,3.513391385953698e-11,7.32579865755363e-11,1.3074601332297208e-10,1.4069525357605156e-10,1.4215575139737582e-10,1.3887408575053256e-10,0.0,1.5173755860191173e-10,1.65944379651726e-10,0.0,6.973620957850596e-11,1.0208251190659877e-11,1.414591254289456e-11,0.0,0.0,3.0979574625391536e-11,6.04629367592591e-11,0.0,2.0821288486937745e-11,3.4206555530539705e-11,1.031885504317525e-10,0.0,2.52,2.8,3.9,4.32
3024,15,0.60214,0.69142,0.7951600000000001,0.8757799999999999,0.9822299999999999,1.00289,0.9957799999999999,0.95095,0.84855,0.76773,0.6419600000000001,0.55437,0.49753000000000003,0.39668000000000003,0.34704,0.31801999999999997,0.24978000000000003,0.24369000000000002,0.21388000000000001,0.19184,0.16960999999999998,0.14635,0.11982999999999999,0.11504,0.11953,0.09118,0.09361,0.09815,0.07705,0.04874,0.053720000000000004,0.0729,0.06214,0.04118,0.032510000000000004,6.940514610287014e-16,0.0,0.0,3.883734034630282e-15,4.277349151993057e-14,0.0,7.018181735662742e-14,9.061931830373812e-14,1.0006987190403382e-14,4.066554579946591e-14,1.914772077921964e-14,1.629019258437637e-14,0.0,9.250184576211896e-14,1.6060955882575834e-13,3.574359973549714e-13,3.1451623345670836e-13,2.373930348328727e-13,0.0,1.2536251142531148e-13,9.796526390917316e-14,1.0995060786091369e-13,6.726459283279836e-14,1.4279741114641204e-14,1.510785415136658e-14,0.0,7.291652088705036e-15,6.8632432964926495e-15,9.699416053932535e-15,0.0,0.0,0.0,0.0,0.0,1.7076776846209822e-13,9.04,4.76,9.35,6.03
3029,15,0.00477,0.0047799999999999995,0.01293,0.00657,0.01684,0.0,0.00045999999999999996,0.0,0.0,0.01728,0.0,0.01169,0.02414,0.12049000000000001,0.31863,0.5967899999999999,0.88323,1.0014399999999999,0.948,0.77618,0.57633,0.379,0.23936,0.1285,0.0647,0.041319999999999996,0.01747,0.0,0.00602,0.0,0.0,0.0,0.017769999999999998,0.0,0.01899,0.0,3.158234454244954e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.5587801801100806e-14,5.454524439977949e-15,1.905326497730286e-14,1.079865698621075e-15,7.580554693007133e-16,2.5886466691046412e-14,1.9641506268116408e-13,6.291360249283376e-13,9.638370392824274e-13,9.546482357291434e-13,6.838840982460896e-13,3.822979398878445e-13,1.8428253721203671e-13,1.6739684565374638e-13,0.0,0.0,0.0,9.279220709164696e-15,1.9621448015684928e-14,8.436822379238119e-15,8.392153837098828e-15,6.8495074231093e-15,0.0,0.0,2.012842185773932e-14,0.0,4.978383299334781e-14,7.94,5.97,11.64,1.98
3034,15,0.11077000000000001,0.16558,0.20742,0.26985,0.36389,0.45678,0.55687,0.66515,0.7600100000000001,0.85282,0.9286200000000001,0.9723299999999999,1.01063,1.01013,0.9635799999999999,0.8727299999999999,0.81639,0.7084600000000001,0.59558,0.5174,0.39173,0.32448,0.22396999999999997,0.16569,0.12251,0.06861,0.04191,0.0569,0.03632,0.01846,0.013309999999999999,0.0,0.0,0.0,0.0,3.05652305224181e-13,6.039214470314493e-13,0.0,4.783180063288727e-13,0.0,2.986054476033312e-13,1.2135736138708597e-12,0.0,1.3782816425689325e-13,0.0,2.837794604191812e-12,2.1359889643678145e-12,7.723898001286447e-12,1.892239712657976e-11,3.3366405728812484e-11,3.842440919986704e-11,0.0,2.5773096750692836e-11,1.811810601807264e-11,1.0902996586473096e-11,9.002429430316833e-12,5.675709806364657e-12,3.5981643239168463e-12,1.8436539996093765e-12,5.124333782831065e-13,0.0,0.0,0.0,7.102107150689276e-13,4.0980580406211076e-13,0.0,0.0,2.5686509710704918e-14,0.0,2.4323682832223064e-13,3.23,4.81,5.36,2.75
3039,15,0.23369,0.25771,0.31573,0.34764,0.42978,0.47618999999999995,0.545,0.64032,0.7074,0.74141,0.8397600000000001,0.8921399999999999,0.93832,0.9642700000000001,0.9686299999999999,0.9894299999999999,1.01232,0.9962200000000001,0.9638100000000001,0.94068,0.8831399999999999,0.8234,0.78099,0.70139,0.62717,0.5685,0.51097,0.45298,0.38581,0.32608000000000004,0.27132,0.24001999999999998,0.17748,0.15957000000000002,0.1141,8.698086663509395e-14,0.0,0.0,4.0876836652114815e-14,0.0,1.7425718195937555e-13,6.481398432306317e-14,0.0,2.2337185886709045e-14,0.0,0.0,0.0,4.162959420315724e-13,6.702223688077052e-13,3.0644742425819963e-12,4.608909340163731e-12,5.375827377364719e-12,0.0,3.51604775198157e-12,3.5010891923893324e-12,0.0,2.567045435259065e-12,0.0,5.154899587770636e-13,1.4166201963598955e-13,2.859064526956575e-13,7.51762088741044e-14,9.919590414382166e-14,0.0,4.1423890769724294e-13,1.0448430484466873e-13,1.5239841542959714e-13,1.4923144058729084e-13,0.0,0.0,6.89,4.6,5.99,5.44
3045,15,0.0,0.00415,0.01987,0.0,0.0014,0.0224,0.04975,0.07042000000000001,0.18923,0.36789,0.5371,0.7471399999999999,0.89039,0.9834,0.9948899999999999,0.9593700000000001,0.8732,0.7697,0.67196,0.57086,0.49638999999999994,0.39282,0.33176,0.24493,0.19733,0.12650999999999998,0.1245,0.062029999999999995,0.06842999999999999,0.05729,0.043930000000000004,0.0038299999999999996,0.00417,0.0,0.0,4.28999069770463e-14,3.653568740062841e-14,0.0,0.0,0.0,2.4113487964970585e-14,5.235661109077813e-14,1.1806932643276831e-13,1.6829276363110765e-13,9.73116022927784e-14,2.9515543361138953e-13,0.0,1.2425648387916051e-13,5.178679676872914e-13,3.5505332338717403e-12,5.9023503702348476e-12,5.422444407590231e-12,4.485151748470581e-12,3.5274242274034738e-12,2.8372087814693164e-12,2.463606046178368e-12,1.7938277521746327e-12,9.498704541234373e-13,2.87730913728614e-13,0.0,4.815403951611432e-14,0.0,1.7859655907374096e-14,8.409568752976068e-14,1.2900919894671601e-13,0.0,4.63911534687989e-15,0.0,0.0,0.0,6.9,3.89,5.8,7.92
3051,15,0.01573,0.0,0.01376,0.0024100000000000002,0.0,0.01907,0.01853,0.0,0.0,0.00238,0.0,0.0,0.0033399999999999997,0.01217,0.0,0.0,0.0050100000000000006,0.00107,0.02525,0.04983,0.06625,0.11294000000000001,0.22288000000000002,0.33268000000000003,0.46581999999999996,0.59232,0.74522,0.89274,0.95634,0.99811,0.94399,0.87923,0.7286600000000001,0.5926600000000001,0.41741000000000006,0.0,3.934573729671938e-14,3.004361664743443e-15,0.0,4.074846350069589e-14,0.0,1.42402655503575e-14,0.0,0.0,4.298308116055625e-14,0.0,1.9017467983051985e-14,1.3965054460999294e-14,1.5082400554565142e-15,2.246260124005812e-14,3.6008464581837836e-14,6.218941780490073e-14,0.0,1.049176979742195e-13,0.0,6.904267705614894e-14,1.973199802874315e-13,3.0599827448953336e-13,0.0,2.622689246403211e-13,2.944726469171206e-13,3.944952180472536e-13,6.41669662551684e-13,6.394531705944249e-13,0.0,3.281745123216705e-14,5.672501157323493e-14,1.2287425588870814e-13,4.824262264149475e-13,2.205157028887457e-12,4.81,5.2,15.44,1.76
3053,15,0.00905,0.0,0.011009999999999999,0.00203,0.01626,0.0,0.01525,0.01932,0.0,0.0036899999999999997,0.0057,0.0,0.00715,0.011090000000000001,0.033510000000000005,0.08461,0.11477000000000001,0.13423,0.19955,0.27648,0.35506,0.42923,0.52785,0.64603,0.7357,0.8448200000000001,0.9314399999999999,0.98731,1.0166899999999999,0.9982,0.9744299999999999,0.9172600000000001,0.83986,0.74044,0.65992,0.0,0.0,0.0,0.0,1.2348299623249014e-13,0.0,0.0,0.0,5.772574300716884e-14,9.873055528088788e-14,1.5152066595204323e-13,0.0,0.0,0.0,0.0,9.128660577372201e-13,0.0,9.92521372486745e-13,0.0,1.370889771270679e-12,1.2075674338651509e-12,1.3212993836628169e-12,0.0,1.1707633610384341e-12,8.328797887610079e-13,9.705643109764746e-13,7.954217087442165e-13,1.0939433037237336e-12,0.0,1.5350854561169003e-12,2.1081612058597007e-13,0.0,4.201755630667775e-13,3.3022816542268587e-12,0.0,5.13,5.26,7.97,2.18
3059,15,0.0,0.0,0.0,0.0,0.0,0.00364,0.01107,0.0,0.00748,0.00251,0.0,0.009340000000000001,0.0,0.0,0.00504,0.0,0.01739,0.00059,0.01441,0.01925,0.0,0.03932,0.19609000000000001,0.52399,0.84831,0.9986700000000001,0.96585,0.86872,0.7444,0.58783,0.48995,0.3785,0.25623,0.19535999999999998,0.1248,0.0,1.8172349543687328e-14,0.0,2.698918654065331e-14,0.0,3.032011161469373e-14,0.0,1.3954424705076061e-14,3.20413191079801e-14,0.0,0.0,2.4785886173138523e-14,0.0,2.5597214150833726e-14,7.925898459787927e-14,1.028095110419074e-14,4.2571581608189e-13,0.0,2.163759779181999e-13,2.1874031239187854e-13,4.168056736028842e-15,2.8874902243709336e-13,1.2314896136659507e-12,2.070137839060375e-12,0.0,2.6549455290255423e-12,2.8314761025577827e-12,2.632113031588833e-12,0.0,0.0,0.0,1.5727079877779862e-13,2.7671265473411076e-13,1.0202891158357185e-12,2.5325075656657825e-12,3.57,5.04,9.2,1.39
3063,15,0.0,0.0,0.01625,0.01311,0.0,0.0103,0.0,0.0,0.00023999999999999998,0.01967,0.01215,0.02408,0.04475,0.06841,0.08285,0.09362999999999999,0.1467,0.1864,0.23123000000000002,0.32111999999999996,0.38438,0.48777,0.54908,0.6583100000000001,0.73502,0.84454,0.87918,0.9560700000000001,0.97241,0.99966,0.98093,0.97244,0.9078200000000001,0.83536,0.75658,3.3268294110626865e-13,3.6055426128577394e-13,8.15313528672861e-14,4.236792165476516e-14,2.329050164305416e-13,0.0,1.608242246104753e-13,3.0092126367546234e-13,0.0,1.4111685494810834e-14,0.0,2.1863873326710213e-13,0.0,1.7499861306875258e-13,4.127213242221167e-13,6.453294265318213e-13,2.0428920429240147e-12,1.6968001459629536e-12,1.7662678666248291e-12,1.833413847995225e-12,1.452425725209716e-12,0.0,2.612934411470204e-12,2.1429347832039353e-12,1.5576232753786577e-12,2.780287253326076e-12,0.0,0.0,1.7806999292860921e-12,0.0,5.223542816487471e-13,1.3117029859994058e-13,7.697101233168053e-13,0.0,1.8523772204991538e-11,5.87,3.91,10.48,0.36
3065,15,0.0,0.0,0.00067,0.0,0.00755,0.0,0.00058,0.0010199999999999999,0.01835,0.00915,0.00062,0.0244,0.056010000000000004,0.05486,0.14201,0.25831,0.37695,0.5647800000000001,0.75702,0.94771,1.0116,0.69065,0.20189000000000001,0.038860000000000006,0.00119,0.0,0.01957,0.0,0.0,0.0,0.01154,0.0,0.006840000000000001,0.0,0.0,0.0,0.0,0.0,4.737646009316757e-15,6.210327979838757e-15,0.0,0.0,2.821906085406743e-15,0.0,0.0,1.2049538380332731e-14,3.9783307568377335e-15,0.0,1.113723987517706e-14,8.095590077928148e-14,0.0,4.400721494595941e-13,0.0,6.187665468540925e-13,6.69113753369133e-13,5.573485833458264e-13,0.0,6.26990847209329e-14,1.2669804685633991e-15,0.0,9.16147329020473e-15,7.70925342764039e-15,1.203885001474973e-14,0.0,1.208470340630497e-14,7.4193544770925e-15,3.3440238876678337e-15,1.502281122849863e-15,0.0,0.0,9.72,5.15,8.23,0.0
3070,15,0.0301,0.043680000000000004,0.07832,0.12327,0.15505,0.21181,0.29791999999999996,0.39938,0.4762,0.57714,0.7211,0.7924800000000001,0.88581,0.9664,0.9767899999999999,1.0111,0.9737899999999999,0.9158799999999999,0.8486299999999999,0.75978,0.64095,0.54423,0.43942,0.37200000000000005,0.25795999999999997,0.20659,0.12841,0.09272999999999999,0.05562,0.05612,0.03155,0.03284,0.0029100000000000003,0.0159,0.01962,0.0,1.9867456001014e-14,0.0,0.0,0.0,6.892859857866014e-15,0.0,3.3213687945899013e-14,0.0,1.0007765923138216e-13,0.0,4.520488348537223e-15,8.681475926292016e-14,3.7838574741258893e-13,4.863189205337953e-13,1.2714739230257926e-12,0.0,1.0527125559594408e-12,1.1162851637685325e-12,5.798161858023754e-13,7.091032166667651e-13,4.983501123705264e-13,0.0,2.1839165914507634e-13,0.0,0.0,0.0,2.7058895465219798e-14,1.587905887899545e-14,3.525074021351667e-14,0.0,1.0799880839768344e-14,2.8317150220399026e-14,3.848290758219258e-14,0.0,10.56,3.99,5.87,4.79
3077,15,0.1893,0.18100000000000002,0.21354,0.23885,0.2454,0.30828,0.31881,0.37349,0.4329,0.45792,0.55185,0.60882,0.67057,0.75702,0.8579200000000001,0.9313600000000001,0.97595,1.0151299999999999,1.00955,0.9657899999999999,0.90385,0.81927,0.77152,0.65747,0.60028,0.5340199999999999,0.46058999999999994,0.42813999999999997,0.37212,0.3413,0.29111,0.25203000000000003,0.23748000000000002,0.21605,0.20182999999999998,5.025125799724084e-14,0.0,0.0,0.0,4.955686183093242e-14,3.4744297311607216e-14,4.238939992777345e-14,0.0,3.620177205752277e-14,1.1996437824830424e-13,0.0,0.0,0.0,3.316438419194383e-13,7.12566326766258e-13,0.0,1.8772744279913467e-12,1.7010798615795786e-12,1.4157284515333418e-12,1.1799169301714931e-12,0.0,5.489729777349455e-13,5.22820181552918e-13,0.0,3.3541137018146863e-13,2.64589425328359e-13,4.8569683776506935e-14,1.815619846002625e-13,2.3500632351415176e-13,0.0,0.0,5.919444360658051e-14,0.0,7.757417592970572e-13,0.0,10.48,4.05,6.37,0.94
3079,15,0.10977,0.18687,0.24605,0.31827,0.41042,0.50332,0.62524,0.7344,0.84782,0.9444799999999999,0.9879399999999999,0.9462799999999999,0.79718,0.59115,0.36115,0.16552,0.08226,0.00443,0.00857,0.0,0.01956,0.0,0.00114,0.0,0.0,0.0,0.0,0.00079,0.0,0.01675,0.0,0.01293,0.0053100000000000005,0.01429,0.0,1.655783642620958e-15,4.1653263385594577e-14,0.0,5.4123891173024365e-14,0.0,3.199574714688714e-15,1.067442382857171e-14,8.534376931879859e-15,0.0,2.733623789239711e-13,0.0,0.0,8.99011472904553e-15,4.336562137175707e-13,5.45329341276687e-13,4.796496685535732e-13,2.5290327702998153e-13,0.0,1.0616454096161459e-14,0.0,2.016063258222865e-14,8.914260713945663e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6024894584806274e-14,0.0,7.708384048798577e-17,0.0,1.738194105486944e-14,0.0,8.04,3.91,12.43,0.2
3086,15,0.0,0.0,0.00663,0.00971,0.00385,0.00579,0.0,0.03082,0.02521,0.05027,0.07831,0.12482,0.16824,0.25045,0.30651,0.43054,0.5132,0.65673,0.75781,0.85731,0.94214,0.99167,0.97864,0.87744,0.75755,0.5886899999999999,0.40803,0.27111,0.13584000000000002,0.08872999999999999,0.028919999999999998,0.018359999999999998,0.011309999999999999,0.0,0.0,7.127563630967272e-15,2.912489452210769e-15,0.0,7.575874998518449e-15,9.697145061534464e-15,4.529722641667359e-15,7.651676210956633e-15,0.0,9.955347156657488e-15,0.0,6.65923090799236e-15,0.0,1.4293636299794269e-15,4.9974656115570996e-14,1.2458973317747764e-13,0.0,0.0,4.547304876370881e-13,0.0,0.0,4.4331202851476147e-13,3.788495198795227e-13,3.8631321530110687e-13,6.478656355435226e-14,8.852250798382574e-14,1.2520014566409184e-14,0.0,0.0,2.8528025376731085e-14,2.4059996515493267e-14,5.258343476894282e-15,3.6473168350782685e-15,1.2048340893690696e-14,0.0,0.0,9.53,4.82,10.0,6.19
3090,15,0.03815,0.048389999999999996,0.055979999999999995,0.08104,0.09572,0.11537,0.09844,0.14415,0.13285999999999998,0.16588,0.18843,0.2259,0.30961,0.38225,0.44964,0.54277,0.708,0.84098,0.9293399999999999,0.9852200000000001,0.9708399999999999,0.8597299999999999,0.7263,0.59477,0.47089,0.39161999999999997,0.31554,0.24643,0.22013000000000002,0.15778,0.14207999999999998,0.11080999999999999,0.12165999999999999,0.10553,0.09059,0.0,0.0,0.0,0.0,0.0,1.0169225860997726e-14,0.0,1.9286145724939808e-14,9.371836105491016e-15,0.0,0.0,3.3651883207413603e-14,0.0,0.0,0.0,6.800653581077372e-13,0.0,9.67071765957851e-13,1.0198788611272284e-12,8.901256325979003e-13,7.756565689056787e-13,7.474551550599259e-13,0.0,2.0630576370987866e-13,4.524164368258754e-14,1.0428093669291513e-13,1.178670233528509e-14,3.2733506482924304e-14,0.0,0.0,1.623485957608801e-14,7.502108370035229e-15,1.0814946693988054e-14,2.4469727329136514e-13,0.0,10.56,3.44,10.14,2.9
3091,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0059299999999999995,0.0,0.0,0.0,0.0025399999999999997,0.019190000000000002,0.055510000000000004,0.06638,0.0997,0.16659000000000002,0.21606999999999998,0.27310999999999996,0.33916999999999997,0.43645,0.54093,0.6187,0.7035600000000001,0.82362,0.8904,0.93381,0.99003,0.9952,0.9706600000000001,0.97203,0.89071,0.85075,0.76864,0.67957,0.57816,0.0,0.0,0.0,0.0,0.0,3.0888212681930753e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.022988803847407e-13,0.0,2.8909204092656085e-12,2.8934504437230585e-12,3.195561937270395e-12,3.2722138536990625e-12,0.0,4.581791237626715e-12,3.604915123726218e-12,2.5609169931798387e-12,0.0,8.770804381091806e-13,6.862589397427129e-13,8.645841772011429e-13,5.522748009220497e-13,1.371233144785786e-12,0.0,2.383579399879932e-14,9.648238053953896e-13,5.944909678170984e-12,0.0,5.66,3.55,8.76,6.08
3092,15,0.03734,0.08963,0.15972,0.28069,0.39166999999999996,0.53971,0.7256600000000001,0.8594,0.96091,1.01806,0.99597,0.94024,0.81365,0.69692,0.5364,0.38841,0.28358,0.19204000000000002,0.14812999999999998,0.07471,0.047310000000000005,0.03457,0.015819999999999997,0.0,0.0,0.01038,0.0,0.0,0.0,0.0,0.00236,0.00018999999999999998,0.01878,0.0,0.0,2.714762176435673e-15,0.0,0.0,8.372970235467135e-16,0.0,0.0,0.0,3.22671606711699e-14,2.4685235191927646e-14,0.0,0.0,4.924870586422178e-16,3.7391462324928393e-14,9.019270630017724e-14,1.3435131234398901e-13,1.5634616187185214e-13,1.2334189516503988e-13,0.0,5.0504490520469794e-14,0.0,0.0,5.1700188954131436e-15,0.0,0.0,2.2765134666231714e-15,0.0,0.0,0.0,0.0,0.0,1.014176665842134e-15,8.456357934933696e-16,1.0192216626345417e-15,0.0,2.0139605099315022e-16,9.96,6.82,6.21,3.19
3095,15,0.04477,0.03545,0.056729999999999996,0.05661,0.07645,0.08536,0.09311,0.11049,0.10595,0.14878,0.17975,0.19064,0.25145,0.3304,0.39476,0.53774,0.67323,0.8509899999999999,0.96085,0.9816,0.9389799999999999,0.75884,0.6173,0.46795,0.36398,0.31304,0.25040999999999997,0.18128,0.15237,0.12279000000000001,0.11397,0.09109,0.10077,0.06556000000000001,0.06934,0.0,1.44148216614831e-15,1.2709950640839387e-14,0.0,9.665469363802055e-15,0.0,7.227525970923769e-15,0.0,0.0,7.537857858573636e-15,2.0145510744231063e-14,0.0,0.0,5.790831848211175e-15,4.2243485959405365e-14,1.2062099086024356e-13,1.5102377576653519e-13,1.516772832491019e-13,2.931269205957524e-13,0.0,0.0,8.199995941091972e-14,1.3616864085508315e-13,3.945131453058356e-14,2.7865463214114642e-14,2.11143089414313e-14,0.0,4.441394471945929e-15,2.070379528879296e-14,0.0,0.0,5.176504195554092e-15,2.0594734147151094e-14,9.583315212124612e-14,0.0,15.55,2.93,7.62,4.0
3096,15,0.016030000000000003,0.01577,0.03457,0.01951,0.03404,0.03597,0.04883,0.040119999999999996,0.04303,0.037989999999999996,0.0494,0.07594,0.0695,0.07732,0.09647,0.09899,0.14782,0.15437,0.1648,0.19760999999999998,0.26409,0.28664,0.38558000000000003,0.46056,0.5428,0.69289,0.81012,0.94981,0.98245,0.98992,0.89118,0.75644,0.60049,0.47286999999999996,0.40263000000000004,4.025347987614802e-14,1.3663219363479967e-13,0.0,1.2008214301874273e-13,6.775536037890674e-14,0.0,0.0,0.0,5.163067540370208e-14,8.414224479432096e-15,0.0,3.4460560120248566e-14,0.0,0.0,2.348425544109285e-13,1.75915692751604e-13,4.0123511611524484e-13,0.0,4.276734109772521e-13,4.411563996082575e-13,5.626220963588937e-13,0.0,4.815984054769298e-13,2.581601250444665e-13,3.2915019255335826e-13,4.846849810438462e-13,0.0,0.0,1.0435253687669908e-12,9.504553402919742e-13,1.2144982384610828e-12,6.594987556313067e-13,1.8505532650813547e-12,4.642464983395787e-12,8.842363154035339e-12,9.69,4.21,2.97,2.67
3098,15,0.04364,0.03607,0.07503,0.08861000000000001,0.17457999999999999,0.23696,0.31414000000000003,0.4317,0.5284,0.66986,0.76255,0.88992,0.97357,0.99149,0.9803299999999999,0.9276,0.86275,0.72773,0.6066199999999999,0.44764,0.36293000000000003,0.24429,0.15866,0.11807000000000001,0.06325,0.014780000000000001,0.01029,0.01722,0.00525,0.01344,0.00275,0.01353,0.01433,0.0,0.00404,0.0,2.8718572842243488e-15,0.0,2.9546889168762016e-15,0.0,1.889933881379663e-14,0.0,3.3488579942195385e-14,2.922653390965076e-14,1.1941072208545096e-14,0.0,0.0,0.0,1.050396278984902e-13,5.455727263307503e-13,0.0,1.2901490489680542e-12,9.713917683163213e-13,5.952700057187697e-13,2.9305682772746616e-13,2.612221586559752e-13,2.1990633440437604e-13,1.0409381514874366e-13,3.2581628433492335e-14,0.0,1.0748346942058259e-14,1.9609657711965956e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.040087533391251e-14,8.43,4.11,13.53,5.37
3107,15,0.45153999999999994,0.53669,0.61038,0.71733,0.79256,0.8611700000000001,0.93779,0.9824200000000001,0.9786799999999999,0.9818899999999999,0.9833,0.9485100000000001,0.88512,0.8405600000000001,0.74612,0.6782199999999999,0.58982,0.5113300000000001,0.41946000000000006,0.33439,0.28342,0.20244,0.17411,0.11573,0.0917,0.07014,0.02547,0.04191,0.02669,0.01743,0.01641,0.009470000000000001,0.00543,0.0,0.0,1.5227945739143636e-12,2.329203554381807e-13,3.279450165034309e-13,7.739025681544384e-13,5.169902780957972e-13,0.0,0.0,0.0,0.0,2.074664155317259e-12,6.865314348741586e-12,0.0,6.258460794737192e-12,0.0,4.464597202741961e-11,5.6261769941831615e-11,5.238646467638548e-11,3.939263668096001e-11,0.0,0.0,1.1977803492085598e-11,8.086669765700098e-12,7.345282673323853e-12,1.9624678487530383e-12,1.2676138146910282e-12,1.6095068061401228e-12,0.0,1.6228844001448248e-12,4.725933824479682e-13,0.0,2.6869183503092427e-13,8.853459070884149e-13,0.0,0.0,8.85441577850554e-13,3.96,3.21,5.86,1.12
3108,15,0.0050799999999999994,0.01971,0.0,0.0,0.014190000000000001,0.014490000000000001,0.01906,0.01405,0.026910000000000003,0.026969999999999997,0.032310000000000005,0.03957,0.03904,0.07337,0.10452,0.14820999999999998,0.19025,0.24803000000000003,0.30593000000000004,0.38265,0.44705,0.56339,0.6380100000000001,0.7039,0.7999,0.87659,0.91976,0.9557,1.01346,1.01908,0.98105,0.9504100000000001,0.8714799999999999,0.80725,0.75564,0.0,0.0,1.4101520088412115e-14,0.0,3.174052805724935e-14,0.0,0.0,1.9093742499088868e-14,0.0,0.0,3.8078898104132186e-14,0.0,0.0,0.0,0.0,9.638159983507816e-14,1.4067589881861213e-13,1.209779468114885e-13,9.668652304993933e-14,9.081685395744783e-14,0.0,1.2343562703298063e-13,1.1548944100067634e-13,9.775873532897683e-14,0.0,4.434557055927698e-14,2.043422006740983e-15,8.377651607234437e-14,4.514522380846357e-14,4.15211351930549e-14,8.605104672664694e-14,2.834022738889439e-15,0.0,0.0,2.3562765712839034e-12,10.55,4.67,12.31,3.08
3111,15,0.0061200000000000004,0.01926,0.0,0.0,0.01676,0.010790000000000001,0.01662,0.01909,0.0,0.0,0.01099,0.0,0.00619,0.02046,0.04453,0.038360000000000005,0.06998,0.10782,0.15893,0.18595,0.28245,0.32976,0.4535,0.52796,0.64859,0.72627,0.83615,0.9000299999999999,0.97556,0.98369,1.01931,0.95452,0.9305100000000001,0.8666799999999999,0.76551,0.0,3.823288120602016e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2194570272442413e-13,0.0,1.0503201046113084e-13,2.2829333598092096e-13,3.161997866456639e-13,4.2917890907477304e-13,4.0785086167952884e-13,0.0,6.69461185653169e-13,1.1343769110990782e-12,2.8337122826953485e-13,1.4431492932459216e-13,1.281184523708668e-12,1.051552748369456e-12,0.0,1.0595810770004612e-12,4.514653213310783e-13,1.422950125517345e-12,2.1898213052764546e-13,6.880420699051957e-13,9.451687576701701e-13,6.947122590385586e-13,0.0,0.0,6.641739347396707e-12,2.6858667668939534e-11,9.03,2.33,10.11,2.69
