,rho,650_src,660_src,670_src,680_src,690_src,700_src,710_src,720_src,730_src,740_src,750_src,760_src,770_src,780_src,790_src,800_src,810_src,820_src,830_src,840_src,850_src,860_src,870_src,880_src,890_src,900_src,910_src,920_src,930_src,940_src,950_src,960_src,970_src,980_src,990_src,650_dst,660_dst,670_dst,680_dst,690_dst,700_dst,710_dst,720_dst,730_dst,740_dst,750_dst,760_dst,770_dst,780_dst,790_dst,800_dst,810_dst,820_dst,830_dst,840_dst,850_dst,860_dst,870_dst,880_dst,890_dst,900_dst,910_dst,920_dst,930_dst,940_dst,950_dst,960_dst,970_dst,980_dst,990_dst,hhb,hbo2,ca,na
2271,10,0.01325,0.0,0.0,0.00589,0.01027,0.0,0.00195,0.0,0.0,0.01055,0.00267,0.01635,0.00037999999999999997,0.01985,0.0,0.0162,0.0,0.0,0.0,0.0,0.01155,0.01404,0.014980000000000002,0.0,0.0,0.0059,0.07297000000000001,0.30712,0.65272,0.9259200000000001,1.00251,0.94858,0.81466,0.65628,0.52489,4.064099465913717e-11,1.2120701098942141e-11,0.0,2.7842712656773922e-11,0.0,2.249651998901997e-11,0.0,0.0,0.0,3.154582100559509e-11,0.0,0.0,0.0,0.0,3.693299176660813e-11,0.0,0.0,0.0,2.1126768136873422e-11,2.701108266157096e-12,3.740299279250405e-11,0.0,1.2704699371262404e-11,0.0,2.374835714679977e-11,1.778918254025685e-11,0.0,6.238408514995687e-11,1.54266052845597e-10,3.0218327332604586e-10,3.2070563067343063e-10,2.206895703758867e-10,3.9259054537218463e-10,1.1485916811831722e-09,0.0,11.06,3.03,7.18,3.44
2274,10,0.037469999999999996,0.0569,0.07697999999999999,0.07862000000000001,0.07571,0.06975,0.08093,0.07266,0.08341,0.12057999999999999,0.13334000000000001,0.11859000000000001,0.15507,0.18425,0.19693,0.21721,0.26638,0.2806,0.3296,0.36741,0.44292,0.53076,0.61905,0.69897,0.81671,0.90549,0.95724,1.0160200000000001,0.9855200000000001,0.9109799999999999,0.85961,0.7492300000000001,0.6600699999999999,0.55583,0.48733000000000004,0.0,2.2044215155524007e-11,0.0,1.3112921747559204e-11,7.274482217187678e-12,1.3425021227611063e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0270751379130012e-10,1.83563419974938e-10,2.9701855210111587e-10,3.9824309103953693e-10,0.0,0.0,0.0,3.7133057295620977e-10,4.1159125089503714e-10,4.5844880813757114e-10,3.307708119018148e-10,1.8809496597093518e-10,1.9639779374380624e-10,1.7967303659288709e-10,2.1315963769163108e-10,0.0,3.1952539412505135e-10,8.086638208650548e-11,0.0,9.878250603752336e-11,4.0762503605841433e-10,1.0242184474957195e-09,5.74,4.98,12.78,4.22
2275,10,0.13434000000000001,0.17513,0.25253000000000003,0.31588,0.39421999999999996,0.467,0.55214,0.62963,0.74115,0.80443,0.91148,0.95186,1.00578,1.00852,0.99445,0.95985,0.9186799999999999,0.84445,0.7381,0.64758,0.5697399999999999,0.48166000000000003,0.38937,0.29463,0.26364,0.20515999999999998,0.15161,0.11250999999999999,0.08967,0.03531,0.04895,0.00746,0.02636,0.020390000000000002,0.01201,1.0494211775392872e-12,4.185975495769641e-13,9.788759064416253e-12,0.0,0.0,0.0,6.520638141614062e-13,2.096413532287193e-12,2.974627207088815e-11,1.7243388706930324e-12,0.0,3.812948722950088e-12,0.0,5.505541330851272e-11,1.6367455726216942e-10,2.8241117447559093e-10,3.005049560494596e-10,2.4174926778523226e-10,0.0,0.0,1.2795383436259502e-10,0.0,7.501116954214e-11,0.0,2.291176548152779e-11,9.541838034477557e-12,1.205188356571148e-11,1.094366371166136e-11,1.0656864576737322e-11,1.1025018918389776e-11,0.0,3.576134033355209e-13,3.610735871042787e-13,0.0,0.0,14.18,3.08,9.74,2.85
2277,10,0.06047999999999999,0.03032,0.060660000000000006,0.06314,0.05417999999999999,0.08378,0.08087000000000001,0.0801,0.10290999999999999,0.08272,0.11416,0.10262,0.13088,0.11625,0.13929,0.16207,0.19580999999999998,0.23581,0.23171,0.28373000000000004,0.32106999999999997,0.3934,0.45319,0.51239,0.6122,0.71196,0.807,0.9050600000000001,0.9828100000000001,0.98026,0.9856299999999999,0.94281,0.8459700000000001,0.74878,0.63853,9.556581573412783e-12,2.810611986317073e-11,0.0,1.8205302519261282e-11,2.991106906823433e-11,3.326593574620096e-11,0.0,0.0,7.456762814739352e-12,0.0,3.649028504230821e-11,5.716120613908765e-11,0.0,5.42179760519561e-11,0.0,1.4212974649455294e-10,0.0,2.4158456850801293e-10,1.988853311184031e-10,1.7680281089605517e-10,0.0,2.9958144170835613e-10,2.6872124050060327e-10,2.0109536920193225e-10,2.2200128839105424e-10,1.571047919425398e-10,1.766907663745804e-10,0.0,4.1057206603225834e-10,3.5185043263223743e-10,3.43342910086114e-10,1.949582550189829e-10,3.6474853158287366e-10,1.2087527212793418e-09,0.0,10.01,3.51,7.42,2.25
2291,10,0.01436,0.01411,0.030539999999999998,0.027280000000000002,0.02196,0.00788,0.00259,0.00173,0.03293,0.00997,0.02084,0.01814,0.0172,0.035480000000000005,0.061779999999999995,0.05371,0.06473999999999999,0.06067,0.09219,0.08192,0.12822,0.16165,0.19419,0.24504,0.34185,0.46374,0.63388,0.8438200000000001,0.9884700000000001,0.98519,0.8194299999999999,0.62267,0.43144,0.31561999999999996,0.24944000000000002,0.0,0.0,0.0,0.0,2.896428565439174e-12,0.0,1.7040908176297266e-11,0.0,5.881177350071935e-12,2.9063712422577157e-12,0.0,1.8305007149283717e-11,2.039517442732308e-11,3.0802360305463194e-11,5.855754365826118e-11,0.0,1.06999875352093e-10,8.034894987170106e-11,1.4111106833636275e-10,9.82007835607602e-11,1.3334455829406137e-10,1.8630046835577597e-10,2.042662970822526e-10,1.5810875453190213e-10,9.822152941789835e-11,1.0997476324525988e-10,1.3606208660388925e-10,1.9224838559133632e-10,0.0,0.0,2.6259269633928134e-10,1.4108209342559663e-10,2.1068285249763848e-10,5.062937523823803e-10,9.084295284465797e-10,7.07,4.25,7.92,5.78
2292,10,0.021759999999999998,0.02228,0.05635,0.04833,0.041260000000000005,0.043989999999999994,0.06406,0.09804,0.09354,0.09991,0.12817,0.1768,0.19998,0.28087,0.33614,0.42066000000000003,0.5691,0.75566,0.9249200000000001,1.01197,0.9694,0.8278399999999999,0.62355,0.48596999999999996,0.39211999999999997,0.3018,0.21581999999999998,0.17278,0.14482,0.13037,0.09369,0.09249,0.06527000000000001,0.08501,0.053610000000000005,0.0,2.0107915732791363e-11,2.099472615503298e-11,0.0,5.1608815641037814e-12,0.0,6.9298976674243185e-12,0.0,0.0,1.2154310082697808e-11,0.0,3.7188906291491816e-11,0.0,0.0,3.594067977177177e-10,5.962526923566966e-10,8.205955481095191e-10,9.544146664758249e-10,9.776959556497447e-10,9.528128905218134e-10,0.0,7.133152609563893e-10,0.0,2.0931930485302625e-10,7.670598646961173e-11,6.259090490883905e-11,3.768784341785026e-11,1.7897926318784528e-11,4.6019189733653036e-11,2.5517745444197837e-11,2.730716548280698e-11,2.3829693029604158e-11,2.184567156447511e-11,5.32224333909816e-11,1.1745815846727964e-10,5.37,5.94,9.04,5.69
2294,10,0.50875,0.64852,0.74747,0.8358399999999999,0.92138,0.98619,1.01275,0.97924,0.96544,0.88864,0.81104,0.69462,0.59614,0.49346999999999996,0.36971,0.28296,0.21411,0.16568,0.10350999999999999,0.07234,0.0467,0.04652,0.00067,0.01155,0.0,0.01865,0.01804,0.01895,0.008579999999999999,0.0,0.0,0.0,0.00575,0.007240000000000001,0.01018,0.0,0.0,0.0,7.211729110277065e-13,2.7084656772087554e-11,3.040962030087853e-13,0.0,2.3045919823214518e-11,0.0,2.1393679662122887e-11,3.8627849397634424e-11,3.352165931660182e-11,4.595604592734765e-11,5.198426232115422e-11,1.1106274035486155e-10,1.2794839291076914e-10,1.0277039352199656e-10,8.405285004352508e-11,4.2849462588367494e-11,2.4607320506737086e-11,1.764642812914651e-11,1.4474435054641854e-11,9.085508463490422e-14,0.0,0.0,1.174046616405219e-12,2.9715031943013624e-12,1.4881018213796354e-12,3.4464232354047184e-12,0.0,0.0,0.0,2.0898772605737625e-12,6.40483867183858e-12,2.4777038634819535e-11,12.01,4.29,6.59,0.87
2297,10,0.00995,0.0,0.00503,0.01402,0.0,0.0,0.0,0.01178,0.01126,0.0,0.0,0.0,0.0,0.00542,0.01525,0.015,0.00436,0.0,0.0,0.019219999999999998,0.04385,0.06852000000000001,0.18955,0.3335,0.49865,0.69211,0.82899,0.94704,0.9918899999999999,0.96985,0.92943,0.84145,0.77025,0.6866,0.57712,0.0,2.5573162441249433e-12,0.0,0.0,5.911147729652243e-13,3.730125997068868e-12,0.0,3.260003231489451e-12,0.0,2.1526929553092296e-12,3.836879708485955e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2684649503310534e-13,4.89414055547978e-13,0.0,1.3670108901356056e-11,1.3335828832976266e-11,4.781300567122115e-12,1.3841762447331252e-11,2.0868910665595593e-11,0.0,2.759245552654753e-11,1.9995589006455736e-11,1.3949325349070386e-12,1.1292929462072635e-11,6.879287356252519e-12,7.180487081997414e-11,2.4521492301576214e-10,16.18,4.59,17.17,2.55
2302,10,0.02196,0.02365,0.0,0.03023,0.02394,0.0319,0.03662,0.02847,0.04359,0.01091,0.01696,0.04483,0.019430000000000003,0.046669999999999996,0.046310000000000004,0.05355,0.08235,0.07408,0.09442,0.11969,0.13394,0.14155,0.198,0.2414,0.33687,0.44778,0.57038,0.77873,0.94247,1.00912,0.9199,0.7341300000000001,0.54467,0.40159,0.30462,0.0,0.0,5.5495949028504944e-11,0.0,0.0,9.390494906086137e-12,5.859564826015097e-11,0.0,0.0,0.0,0.0,1.330450267714733e-11,0.0,1.499766360886815e-10,0.0,2.287696036928364e-10,0.0,4.3828713738032104e-10,4.061735575117522e-10,4.010990458233025e-10,4.811808785915285e-10,4.3735693307681885e-10,6.698078538899583e-10,6.039668196235162e-10,5.826484889687975e-10,8.914384180627557e-10,1.0471336978286693e-09,1.5840307125054499e-09,0.0,1.7980119376471501e-09,6.056460370936168e-10,4.171434822589701e-10,5.276993150812246e-10,0.0,0.0,5.27,3.06,8.95,1.28
2303,10,0.62633,0.68763,0.78358,0.8426299999999999,0.9071299999999999,0.93668,0.9663,0.98865,1.0002799999999998,0.9686,0.9484100000000001,0.9110299999999999,0.84629,0.7682399999999999,0.6968,0.62256,0.51831,0.44461000000000006,0.40143,0.30835,0.24076999999999998,0.21827,0.1711,0.10599000000000001,0.08926,0.08957000000000001,0.0641,0.05168,0.01405,0.02738,0.02332,0.0069,0.01199,0.00602,0.012819999999999998,2.6432688807811768e-11,0.0,0.0,1.010123082788e-11,0.0,0.0,0.0,4.69430035445805e-11,6.76872903843718e-11,5.3502403723573084e-12,9.996481900190363e-11,4.308412961222736e-11,1.3147142200775248e-10,2.7165728962935515e-10,4.323581860496195e-10,0.0,5.033295671311373e-10,4.228644306900261e-10,0.0,1.88287055398628e-10,1.5302857913940025e-10,1.3028167018819562e-10,9.274566964696095e-11,4.398763108476182e-11,1.1459476713636447e-11,1.970792870203412e-11,0.0,1.5581194670774705e-11,0.0,1.0293658739952448e-11,0.0,8.12368292110863e-12,0.0,0.0,3.376943776974536e-11,8.4,4.83,8.39,2.75
2309,10,0.02828,0.01,0.01823,0.03444,0.03185,0.03085,0.0396,0.00642,0.04444,0.03947,0.02387,0.05583,0.0491,0.03168,0.041319999999999996,0.07869,0.05269,0.07599,0.09174,0.09351,0.12090999999999999,0.17032,0.18489,0.24338,0.32324,0.45295,0.57419,0.75374,0.92163,0.9829600000000001,0.89676,0.7208600000000001,0.57089,0.41739,0.31936,0.0,7.727363414528256e-12,0.0,1.1656861127198271e-12,8.059437229520839e-12,5.8798910050997366e-12,0.0,5.080440841016708e-12,0.0,0.0,5.006597913155187e-12,0.0,2.120625501255924e-13,0.0,6.536105749751192e-12,2.523170446509225e-11,2.043862143501565e-11,2.247987003775105e-11,2.2347696260268716e-11,2.5369671641599746e-11,3.059180672938334e-11,2.251407388936484e-11,2.762523829093163e-11,0.0,2.3855946522501576e-11,4.484672576004597e-11,0.0,7.65503700573537e-11,1.5295341383243344e-10,1.2891777931200614e-10,6.210651130419222e-11,2.5656828599690447e-11,4.79670551288729e-11,0.0,0.0,14.11,3.26,11.08,0.51
2318,10,0.01031,0.00877,0.0155,0.00414,0.00916,0.0,0.013569999999999999,0.03112,0.04614,0.06959,0.11793,0.19917,0.30979,0.45873,0.61871,0.7772899999999999,0.9261,0.9698,1.01744,0.95994,0.83104,0.7046100000000001,0.52351,0.36479,0.26821999999999996,0.13976,0.09491000000000001,0.06687,0.0346,0.0,0.0,0.01347,0.0,0.00744,0.0163,0.0,0.0,0.0,1.2967103059199956e-10,1.3762110194095956e-10,0.0,2.7440053705782033e-12,7.205235182338166e-11,0.0,2.5423377356288367e-10,3.2767285739832464e-10,3.9005729825215616e-10,1.0277789364369662e-09,2.851424923325606e-09,5.389441554521143e-09,8.887189751915996e-09,0.0,1.0635552416260231e-08,9.194825336468118e-09,6.811954143965882e-09,5.187288317224102e-09,4.9226840105969255e-09,3.52330069093124e-09,1.6643628280254856e-09,0.0,3.885745302085836e-10,4.867878497575839e-10,5.7962622080706747e-11,0.0,1.2099539348796723e-10,0.0,0.0,1.7785522580049982e-10,0.0,3.209704925337976e-10,2.95,3.38,8.66,1.7
2320,10,0.03771,0.05574,0.03607,0.053439999999999994,0.06355,0.07116,0.046939999999999996,0.08997000000000001,0.06565,0.11308,0.10161,0.13648,0.13514,0.15004,0.18732000000000001,0.23104,0.28891,0.34347,0.46484,0.54943,0.69071,0.82647,0.9577399999999999,1.01716,0.96865,0.8349200000000001,0.68319,0.57426,0.42903,0.36696999999999996,0.2747,0.24971999999999997,0.19997,0.16243,0.13722,0.0,2.677652169308813e-12,0.0,0.0,4.969144132719079e-12,4.3966421184491015e-14,5.460862904732612e-12,1.4145785836210972e-11,7.6841990738437e-12,6.896084273162301e-12,1.1686518401484088e-11,1.548961991887251e-11,1.0177450529222935e-11,2.914121392421461e-11,8.995271549829772e-11,1.522333477242493e-10,2.0291741294104361e-10,2.360714377542451e-10,2.677685459754066e-10,2.4214723172811043e-10,3.029011581483442e-10,0.0,3.390536206925006e-10,3.065840457352942e-10,2.98373859618585e-10,0.0,2.0358052111610816e-10,0.0,0.0,7.58735128549401e-11,3.5863220748533886e-11,0.0,5.3956454720064215e-11,1.384367820098476e-10,3.0560626942457395e-10,9.98,4.57,9.36,0.0
2324,10,0.02153,0.02652,0.04765,0.02204,0.0324,0.04007,0.06815,0.07568,0.06448999999999999,0.10452,0.10587,0.14065999999999998,0.17435,0.21491999999999997,0.25633,0.3558,0.4721,0.63563,0.8294799999999999,0.98245,0.9938299999999999,0.8587299999999999,0.67775,0.48703,0.38214000000000004,0.26209,0.19793,0.17274,0.13319,0.10699000000000002,0.07595,0.05894,0.05479,0.06398,0.06887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.369109118191925e-12,0.0,1.0338037355603211e-11,2.9362849040185e-11,3.951882401513625e-11,1.1282546285049107e-10,2.574217041838815e-10,3.3780825892439115e-10,4.4486606888703537e-10,5.50448000886833e-10,5.467562816868088e-10,4.990156815474317e-10,4.429207378033735e-10,3.1774320015139216e-10,0.0,5.235763737284654e-11,3.523619273065817e-11,1.2378760469676026e-11,0.0,2.1569346782710985e-11,3.9784877474769536e-11,1.6052677310860846e-11,1.9686816842046818e-11,1.5459784011138658e-11,7.746892017928438e-11,0.0,9.9,4.73,6.3,3.21
2329,10,1.00996,0.9927600000000001,0.9917100000000001,1.01282,1.01714,1.0177,1.00843,1.0175100000000001,0.98844,0.99479,0.9806799999999999,1.01427,1.01455,1.00044,0.99195,1.01939,0.9849899999999999,0.9821700000000001,0.9839600000000001,0.9803200000000001,1.0182,1.00902,0.99751,0.98408,0.9836600000000001,0.99684,0.9931200000000001,0.9859600000000001,1.00647,0.9880700000000001,0.9811700000000001,0.99431,0.99335,0.99397,0.98955,8.699731589350458e-11,8.138357283208749e-11,0.0,5.844365066208761e-11,8.170895965192517e-11,0.0,1.374675537988283e-10,6.812246733541397e-11,4.539797840447639e-11,1.0482734925576055e-10,0.0,1.4092182587205697e-10,3.1743478782054674e-10,0.0,1.3478135653656686e-09,1.8122698602672647e-09,0.0,1.7105857000312365e-09,1.3910315126110864e-09,1.1064294266427388e-09,1.1275243070097504e-09,1.139384669746533e-09,0.0,0.0,3.661901294897336e-10,4.441131202872217e-10,4.731872872557956e-10,4.620520247762572e-10,5.628996422208394e-10,4.3128448671532667e-10,2.7639033046465877e-10,1.0784006060571524e-10,2.835131947058146e-10,1.0127861791484123e-09,2.7795249437073966e-09,5.76,4.81,11.27,2.32
2331,10,0.01653,0.00821,0.04185,0.053570000000000007,0.06652000000000001,0.0922,0.10651,0.15284,0.16086,0.2225,0.27014,0.33445,0.37432,0.43693000000000004,0.5416300000000001,0.5953,0.67711,0.73253,0.81577,0.89179,0.92453,0.9532299999999999,0.99555,0.99928,1.0075,0.9704799999999999,0.93973,0.8968299999999999,0.8419399999999999,0.79237,0.7088800000000001,0.64473,0.5877100000000001,0.50583,0.41801000000000005,6.445672384431513e-11,2.1237539794319377e-11,0.0,0.0,7.096720955149039e-11,7.967394543495197e-11,0.0,1.2426911058906274e-11,0.0,0.0,6.105922342923996e-11,9.65288867204808e-12,0.0,3.875800761042576e-10,1.0551705196064244e-09,0.0,2.1236056143603e-09,2.080614616480884e-09,2.0944663242514365e-09,2.2414369536964786e-09,2.050337737846554e-09,2.2103091088865933e-09,2.0933572360003894e-09,0.0,7.661131019546596e-10,8.584436668312732e-10,5.810530672431489e-10,7.112878475410239e-10,8.942434561444299e-10,9.696457005924953e-10,8.68894924970941e-10,6.882430461633992e-10,1.133697263130284e-09,2.454229114289672e-09,3.583296845956096e-09,7.46,3.43,4.22,3.18
2333,10,0.9816299999999999,0.9945700000000001,0.9423299999999999,0.84291,0.68883,0.52722,0.33302,0.19809000000000002,0.09742,0.049139999999999996,0.01167,0.0,0.0,0.01977,0.0007599999999999999,0.0,0.00448,0.01433,0.0,0.0,0.0,0.00818,0.0,0.0,0.0050799999999999994,0.0,0.016030000000000003,0.01065,0.0,0.01938,0.0,0.01317,0.01048,0.0,0.00186,0.0,5.605444366561934e-12,2.090709173603545e-11,1.4116407311366269e-11,0.0,1.5510419726281118e-11,1.2927202780607666e-13,2.8104674612511338e-12,1.4737061681222167e-14,0.0,2.6215355020610517e-13,1.1180554073573947e-13,0.0,4.720672025994656e-12,5.517701879946426e-13,1.978152060016088e-14,0.0,1.109537664153998e-11,0.0,0.0,0.0,3.5547958873342818e-12,7.300179054399772e-17,0.0,4.989992159676184e-13,3.1144581296594786e-13,2.5891632092241924e-12,1.9675236482026332e-12,3.0131412262597525e-13,2.740430029813243e-12,0.0,8.553070375201909e-13,1.3082122178605894e-12,0.0,3.26370675419882e-12,8.41,4.54,13.14,3.24
2335,10,0.08951,0.09495,0.11739000000000001,0.13372,0.16555,0.17548,0.19247,0.21625,0.22446999999999998,0.2618,0.29863,0.31961,0.36988000000000004,0.44664,0.50129,0.57657,0.69047,0.79065,0.8479700000000001,0.94999,0.9713299999999999,1.00099,0.9774200000000001,0.93076,0.81505,0.72963,0.66176,0.57304,0.47586000000000006,0.40888,0.37268,0.33966,0.29246,0.26409,0.20052999999999999,8.827094628598158e-13,0.0,4.8596262735843255e-12,0.0,0.0,9.933696195735748e-13,0.0,7.754860427535518e-12,6.63175199512937e-12,2.311838121486276e-12,5.118512725626202e-12,9.959238065736324e-12,7.172857596059036e-12,2.9693680107514036e-11,0.0,1.4388177121890698e-10,1.801101200481193e-10,2.193581764035637e-10,1.8269066618275902e-10,1.5057077702626503e-10,1.555670995058571e-10,0.0,1.2797977739769324e-10,1.0847608568851687e-10,5.2350161001194786e-11,6.153589867235224e-11,5.0260383293243726e-11,4.1808930706242114e-11,4.5439118035771744e-11,2.8075843095700292e-11,1.5042729414778366e-11,3.418528358251981e-12,1.263355060948364e-11,7.603764681742158e-11,1.7974202825081938e-10,11.84,4.98,13.71,1.16
2337,10,0.43067,0.50205,0.56345,0.6655300000000001,0.72547,0.8112199999999999,0.86492,0.93458,0.9651700000000001,0.99698,0.99571,1.00403,0.98498,0.92211,0.88744,0.83194,0.75379,0.64499,0.57675,0.51135,0.42632,0.35344000000000003,0.29431999999999997,0.23959,0.19027,0.15412,0.09329,0.10294,0.07365,0.04704,0.02146,0.03809,0.0035299999999999997,0.01761,0.00892,1.8519644408034216e-12,1.5805853073467386e-11,0.0,0.0,1.0177660767422103e-11,0.0,1.1530113826833268e-11,6.859708556165598e-11,1.476730179021552e-10,1.0412312057923352e-10,0.0,9.405668901604034e-11,0.0,0.0,4.74622318008365e-10,0.0,5.875481374771164e-10,4.96999931781868e-10,3.562662632814189e-10,2.776719420210433e-10,1.7941269074118642e-10,0.0,0.0,8.276262500998553e-11,0.0,0.0,2.509854389751285e-11,0.0,3.1287379812314944e-11,5.036681598052376e-12,0.0,3.171973762091689e-12,0.0,1.6594836329359646e-11,2.7304311645591533e-11,9.0,4.6,11.88,0.0
2338,10,0.03416,0.0419,0.06506,0.051870000000000006,0.053570000000000007,0.07527,0.06922,0.09804,0.07388,0.1093,0.11589,0.1309,0.1463,0.13675,0.18506,0.19621,0.23046999999999998,0.27760999999999997,0.31749,0.37334,0.47697,0.55842,0.66305,0.7703399999999999,0.89859,0.9842799999999999,1.01695,0.9789399999999999,0.8938299999999999,0.7617,0.6637,0.5667300000000001,0.48033000000000003,0.37506999999999996,0.32661999999999997,3.259702885664844e-11,1.3520225120818935e-11,0.0,0.0,0.0,4.2036552096135575e-11,0.0,1.5365867942088607e-11,3.00417782019907e-11,5.39431545921384e-11,1.1471871803065816e-10,0.0,4.123550391258843e-10,6.786653622168876e-10,1.2308024858106396e-09,1.5093312999828215e-09,1.942457909772042e-09,1.930150089781637e-09,0.0,1.6606127262430665e-09,1.996164645193468e-09,2.293967849275764e-09,2.479760842580945e-09,0.0,1.6126023012778932e-09,1.9378193136067584e-09,0.0,0.0,1.901943086906332e-09,1.3984452044992022e-09,5.656560976407589e-10,1.2284200770749793e-10,4.1595666550161366e-10,1.043463848022317e-09,2.1626082006782328e-09,2.37,4.5,9.6,2.41
2339,10,0.01184,0.0,0.01369,0.00426,0.013630000000000001,0.02405,0.04958,0.05169,0.06377000000000001,0.09092,0.15431,0.18079,0.25703000000000004,0.3374,0.41173000000000004,0.5091,0.5999899999999999,0.6805399999999999,0.7593300000000001,0.84551,0.92209,0.97982,0.9925,1.00936,0.99411,0.9318799999999999,0.88446,0.80889,0.7279899999999999,0.6523800000000001,0.5596899999999999,0.48045,0.40446,0.3318,0.28613,0.0,0.0,5.616599113069466e-12,0.0,2.2451248584739533e-11,6.411608108852965e-12,9.987807571719568e-12,1.5815275083555045e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.5901405140425643e-10,0.0,0.0,9.51929490902058e-10,0.0,8.412060807803637e-10,8.124355523157607e-10,9.227204158878908e-10,8.083662426045204e-10,7.555833671657595e-10,0.0,4.2524249544695233e-10,4.2962273347472036e-10,0.0,0.0,3.1828192198767446e-10,2.994920507201041e-10,1.89622637077304e-10,0.0,6.626046898098382e-10,1.196235364960886e-09,8.75,4.45,5.16,0.65
2340,10,0.0,0.0,0.01469,0.0,0.02014,0.02172,0.01525,0.006690000000000001,0.0317,0.05387,0.08011,0.15350999999999998,0.21066999999999997,0.27608,0.38515,0.47262,0.59968,0.71513,0.8176899999999999,0.90181,0.95596,0.99324,0.9712,0.94329,0.86559,0.77441,0.667,0.5392399999999999,0.44282,0.32757,0.25627,0.15957000000000002,0.11412,0.09475,0.059829999999999994,9.97816627603241e-13,0.0,3.619437649480009e-12,0.0,0.0,0.0,6.47167002232098e-12,1.0407372615195048e-11,0.0,0.0,1.672756273558544e-11,1.4512205214134287e-11,2.4332866415865985e-11,8.056716137834039e-11,2.6337203134016974e-10,4.943868254054746e-10,0.0,7.204911974361645e-10,6.617707570720842e-10,0.0,5.933069327737302e-10,0.0,5.231285284559168e-10,0.0,9.918853028228623e-11,1.1963626921465272e-10,8.783164771296001e-11,5.908982847526028e-11,0.0,0.0,2.2417062496467343e-11,0.0,2.090810210458449e-11,4.0188725638536606e-11,1.0744800610374451e-10,6.1,4.92,14.59,6.23
2341,10,0.22803,0.29123000000000004,0.34865,0.44718,0.54696,0.6236,0.68889,0.77586,0.85854,0.92875,0.98246,0.99451,1.01667,0.9985799999999999,0.95816,0.88195,0.81704,0.73865,0.6817300000000001,0.56552,0.49353,0.4009,0.3192,0.27944,0.21597,0.16347,0.11494000000000001,0.08246,0.06339,0.046310000000000004,0.02568,0.01669,0.031030000000000002,0.0056,0.007109999999999999,1.768500562758689e-11,1.3520536853185672e-11,0.0,1.7718041178989087e-11,0.0,0.0,5.48910745545796e-11,3.457650689547891e-11,0.0,7.691121430411083e-11,2.8917218771463806e-11,0.0,1.37716226249822e-10,3.2902729993202175e-10,0.0,8.913351062067244e-10,8.88055595547767e-10,0.0,5.65472245813164e-10,0.0,0.0,0.0,1.92080262112846e-10,1.0592382439093515e-10,0.0,0.0,1.7002905441030426e-11,0.0,0.0,3.084811432901935e-11,0.0,3.777289372262967e-12,1.024846054182494e-11,2.0085843855002053e-11,1.500406323363445e-11,8.04,4.79,9.37,1.85
