,rho,650_src,660_src,670_src,680_src,690_src,700_src,710_src,720_src,730_src,740_src,750_src,760_src,770_src,780_src,790_src,800_src,810_src,820_src,830_src,840_src,850_src,860_src,870_src,880_src,890_src,900_src,910_src,920_src,930_src,940_src,950_src,960_src,970_src,980_src,990_src,650_dst,660_dst,670_dst,680_dst,690_dst,700_dst,710_dst,720_dst,730_dst,740_dst,750_dst,760_dst,770_dst,780_dst,790_dst,800_dst,810_dst,820_dst,830_dst,840_dst,850_dst,860_dst,870_dst,880_dst,890_dst,900_dst,910_dst,920_dst,930_dst,940_dst,950_dst,960_dst,970_dst,980_dst,990_dst,hhb,hbo2,ca,na
1621,20,0.017830000000000002,0.009000000000000001,0.0,0.0,0.00655,0.12265999999999999,0.42175,0.80917,0.9864700000000001,0.97664,0.86139,0.68689,0.55338,0.41877,0.28346,0.21309,0.14628,0.09081,0.0423,0.032369999999999996,0.0,0.0,0.0,0.01065,0.0,0.0049299999999999995,0.01401,0.01149,0.016669999999999997,0.0,0.0,0.014769999999999998,0.0069299999999999995,0.0,0.00644,0.0,0.0,0.0,9.971495859727506e-18,0.0,0.0,2.241507469937562e-16,0.0,6.973322962140676e-16,0.0,0.0,8.374281498279385e-17,2.1725623393321442e-16,1.8001452057714986e-16,6.5075350305759275e-18,2.7665581051129547e-16,3.714500614030894e-17,5.40288246232877e-17,6.305494096875953e-17,1.6419489650420302e-17,0.0,0.0,1.3099034576581023e-18,1.6114109873545727e-17,5.856429760358504e-18,0.0,0.0,0.0,0.0,0.0,0.0,1.6678094074797015e-17,0.0,0.0,0.0,14.17,3.2,5.33,5.64
1636,20,0.1241,0.12817,0.15028,0.16398,0.19945,0.22111999999999998,0.24363,0.30230999999999997,0.34658,0.38435,0.46713999999999994,0.55498,0.66242,0.78799,0.86615,0.94724,0.99603,0.98721,0.9427200000000001,0.8232799999999999,0.71506,0.63725,0.51861,0.44753999999999994,0.39818000000000003,0.34145,0.2835,0.23673000000000002,0.21154,0.17279,0.14844000000000002,0.1615,0.13155,0.12044,0.10724000000000002,0.0,3.151661308812986e-18,0.0,1.938170248301737e-17,7.239337282729156e-17,0.0,5.024772338930963e-17,0.0,0.0,1.1369428371124383e-16,3.434216654277191e-18,0.0,0.0,4.569198738314941e-18,2.815055850367123e-16,7.904717009351383e-16,0.0,9.436341151546473e-16,5.287778625506086e-16,5.6318454214074405e-16,0.0,2.539329789179946e-16,1.912956042830621e-16,5.921454829409262e-17,0.0,1.3433119783250936e-17,3.298126613734372e-17,3.500882725399086e-17,1.235475442058147e-16,0.0,3.1912087011490006e-17,4.336003827019161e-17,7.834673686360546e-17,2.6143029639641597e-16,1.935495224691036e-15,10.95,4.55,9.3,2.4
1637,20,0.09381,0.10428,0.12925,0.11857999999999999,0.1378,0.14465999999999998,0.14945999999999998,0.14373,0.19694,0.21016999999999997,0.22882,0.23596999999999999,0.27744,0.2787,0.32661999999999997,0.35197,0.40862,0.47011000000000003,0.52687,0.55294,0.64454,0.7023,0.77542,0.84303,0.93335,0.97125,0.99495,0.9993299999999999,0.9912700000000001,0.9073100000000001,0.85206,0.7829699999999999,0.703,0.63663,0.5725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6544809963554315e-17,1.8494552284722062e-16,3.4536471544501337e-18,0.0,0.0,1.7402539178707638e-16,1.667806652390505e-16,3.6384475373535336e-16,1.2914444534265632e-15,0.0,1.8829267686364316e-15,1.1580582881792012e-15,1.2076315218776045e-15,1.1462553349604113e-15,1.471728072573234e-15,4.407503488457778e-16,2.361964385895654e-16,0.0,7.363412125075227e-16,0.0,5.887166138745832e-16,4.638604054319618e-16,3.3176472370650983e-16,9.398052068441044e-17,0.0,1.163674060858803e-16,1.7104290375217048e-15,1.3590792300186004e-14,8.77,4.12,12.6,4.45
1638,20,0.42976000000000003,0.54789,0.6793399999999999,0.80385,0.91285,1.0087,0.96286,0.88325,0.76142,0.61826,0.50342,0.42118,0.32333,0.27944,0.22043000000000001,0.18952,0.15993,0.14717,0.105,0.12235,0.10862999999999999,0.09781000000000001,0.07365,0.05964,0.05243,0.06662,0.06192999999999999,0.058870000000000006,0.06089,0.04961,0.03213,0.04113,0.03625,0.03514,0.024730000000000002,0.0,9.150138852594444e-17,2.14069790653577e-16,2.956014491386764e-17,5.017314144422866e-17,8.110243367261327e-17,2.5336526805713787e-16,4.8004066736937735e-17,2.1790418603754286e-16,1.1761936964505814e-16,1.7284050662758275e-16,3.4398955682478377e-17,0.0,1.0521433039953967e-15,2.314247622186571e-15,3.324656158203087e-15,2.8260935858810625e-15,1.9397873146627213e-15,8.093043625235731e-16,6.045382361597647e-16,3.676508313276257e-16,3.4260023211504065e-16,2.536147297764391e-16,0.0,1.0674375251710191e-17,3.0525964016805515e-17,0.0,4.9549819774011646e-17,0.0,0.0,0.0,6.292091293182122e-18,1.519651194023158e-17,1.0064909216480941e-16,0.0,4.24,6.31,12.17,2.31
1644,20,0.06709,0.0996,0.09747,0.10947,0.11402000000000001,0.11809000000000001,0.12215,0.13954,0.14723,0.16874,0.19118,0.18164,0.20693000000000003,0.23973000000000003,0.26677,0.3127,0.34367,0.36794,0.40993999999999997,0.47446000000000005,0.5556,0.62708,0.69003,0.77287,0.85301,0.9190200000000001,0.9602700000000001,1.01639,0.99684,0.9566899999999999,0.8956799999999999,0.8412,0.76685,0.68813,0.58534,5.4479131983082445e-17,8.989962970255176e-16,0.0,0.0,3.503450203149971e-17,0.0,0.0,0.0,5.729794368313193e-16,1.163913080107309e-16,8.955121887992507e-17,0.0,3.4569004461144044e-16,0.0,3.996041830388236e-15,8.177185304799456e-15,8.583868240331155e-15,7.773244966937419e-15,6.608952400084864e-15,6.56445027306751e-15,0.0,6.602137347249264e-15,0.0,1.8140658416622927e-15,2.927358644031494e-15,7.187683277099613e-16,6.200126398739186e-16,2.981938853701791e-15,0.0,2.4220764235128023e-15,0.0,6.569343497656426e-16,0.0,1.0294246870035235e-14,4.837764306928962e-14,6.03,4.71,7.92,4.19
1647,20,0.025169999999999998,0.0421,0.05215,0.12929000000000002,0.21026,0.29772,0.43332,0.6099899999999999,0.74062,0.87444,0.98372,0.98475,0.9505,0.86111,0.73415,0.54556,0.41612,0.27534000000000003,0.17254,0.08424,0.07017999999999999,0.02034,0.00463,0.019790000000000002,0.0,0.01661,0.0,0.01234,0.015609999999999999,0.01441,0.00295,0.0049299999999999995,0.0,0.0,0.01436,2.790366198730632e-15,0.0,1.8557334983234675e-15,4.4052186270387405e-15,0.0,1.0685351245145106e-15,1.2607943522372044e-14,1.0872108490937425e-14,1.5242123526269164e-15,4.815782937051966e-14,0.0,3.4711093032598015e-15,2.4257232455534604e-14,5.639092099724528e-14,2.6479391061416877e-13,2.736171120696286e-13,2.8254931127663774e-13,0.0,8.163319330707082e-14,3.223103574137216e-14,2.17467990472586e-14,0.0,1.8306868480657308e-15,4.129370174604905e-15,1.6628661347959675e-15,0.0,1.5998046605819384e-15,0.0,1.6247641085902029e-15,0.0,9.69929062362486e-16,0.0,0.0,4.690356172076686e-15,5.800737917946586e-14,5.32,1.86,7.5,1.83
1650,20,0.050710000000000005,0.10941,0.18128,0.26638,0.40993,0.54308,0.68534,0.8567299999999999,0.9331,0.99669,0.9849700000000001,0.9088200000000001,0.77437,0.5888,0.45858000000000004,0.29303,0.1829,0.10786,0.0663,0.047060000000000005,0.009940000000000001,0.00592,0.00471,0.0,0.0,0.0,0.013590000000000001,0.0,0.0,0.0,0.0012699999999999999,0.0,0.0,0.0,0.01654,5.325679439488316e-18,0.0,3.49870870697315e-17,3.8191205245609324e-19,4.560940418480242e-17,6.5956391121474784e-18,0.0,3.0741693868174715e-16,0.0,2.2357317512322044e-16,2.7595799285163763e-16,0.0,5.215492819157032e-18,2.5339525862797633e-16,4.2967362610768316e-16,0.0,4.3628214770302387e-16,2.0175965135550047e-16,1.0135840961132695e-16,4.5599169379318846e-17,2.2638227562719928e-17,3.5452632875251616e-18,9.866508967612067e-18,0.0,0.0,0.0,1.1220340850888156e-17,0.0,0.0,0.0,6.023859436322479e-18,0.0,9.328445446121924e-18,9.876803789502813e-18,0.0,9.86,3.34,13.41,5.6
1652,20,0.9924299999999999,0.9940899999999999,1.00292,1.0000200000000001,1.00217,0.98172,1.01939,1.0159799999999999,0.9858600000000001,0.98088,0.99669,1.0026700000000002,1.0004899999999999,0.98246,0.98105,1.01536,0.99787,1.00858,1.00196,1.01114,1.0186600000000001,0.9988100000000001,1.01407,0.99231,1.0004899999999999,0.98255,0.9827600000000001,1.01281,1.01581,1.0160200000000001,1.0146700000000002,0.9829399999999999,0.99884,1.00285,1.0027700000000002,9.381670633055806e-16,0.0,0.0,0.0,0.0,0.0,0.0,6.480535822943063e-16,0.0,0.0,2.392120014238498e-16,4.309619025544886e-17,4.270366187146733e-16,3.1828522365425465e-15,7.98517005689348e-15,0.0,1.7076398276874615e-14,1.525802555053826e-14,0.0,7.249401540654087e-15,4.7508891955354255e-15,0.0,2.613232601422536e-15,3.0550666984202472e-15,2.3798929615556183e-15,4.0143632770794085e-17,1.5732126419570693e-15,2.4111637200772828e-15,0.0,7.555260731842468e-16,8.328481177922328e-16,1.749797834548559e-15,3.8059758517255864e-16,7.974381237976936e-15,0.0,6.49,5.0,9.57,1.0
1657,20,0.061329999999999996,0.055220000000000005,0.07301,0.08772,0.10987000000000001,0.15912,0.18177000000000001,0.22458000000000003,0.29363,0.4038,0.5503399999999999,0.69839,0.90701,1.00043,0.9436200000000001,0.7468199999999999,0.5577,0.42458999999999997,0.29634,0.22954000000000002,0.16975,0.12933,0.10669000000000001,0.11792000000000001,0.10298,0.06938,0.05716,0.041839999999999995,0.061110000000000005,0.028730000000000002,0.02138,0.0251,0.014469999999999998,0.044680000000000004,0.0077599999999999995,0.0,0.0,4.1486711401789525e-17,0.0,0.0,0.0,0.0,1.4924979813477707e-17,0.0,6.343369103313684e-17,0.0,0.0,5.539781277950261e-16,8.869180595388012e-16,2.371473714759524e-15,3.798308790745786e-15,2.973148672994772e-15,2.171790333024413e-15,1.0347040635016915e-15,8.069513781583247e-16,3.5865340277247236e-16,3.276662542544385e-16,0.0,3.050070299268137e-17,8.255441539717574e-17,0.0,7.766660045265314e-17,0.0,0.0,3.48183842211806e-17,7.526051413438227e-17,1.7927200825296928e-17,2.7804849922931395e-17,3.0663873283534785e-16,1.749887985329476e-16,8.0,5.34,6.96,3.82
1660,20,0.00678,0.0,0.0,0.01718,0.01132,0.0,0.0,0.007109999999999999,0.0003,0.0,0.0,0.0,0.0,0.0,0.00873,0.01569,0.019540000000000002,0.04257,0.10382999999999999,0.27313000000000004,0.5270600000000001,0.77586,0.9622200000000001,0.99345,0.9654,0.86316,0.70787,0.59745,0.48899,0.37489,0.26311999999999997,0.19527,0.14423,0.08192,0.058339999999999996,4.1694028903372007e-19,9.017891701611863e-18,4.0187108117200227e-17,0.0,1.1401351395039702e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888340693879787e-17,2.7233118566592406e-18,0.0,5.5559065287334e-17,0.0,1.5951375505493683e-16,0.0,0.0,9.043097442304963e-16,0.0,0.0,0.0,0.0,3.772419874794781e-17,3.9313980245863967e-17,4.2095049801403535e-16,0.0,0.0,0.0,0.0,3.9375153982942023e-16,2.1644908730687226e-15,10.31,3.95,9.5,2.42
1661,20,0.0,0.0,0.016390000000000002,0.009729999999999999,0.017269999999999997,0.01593,0.01842,0.05421,0.20838,0.41883000000000004,0.71704,0.9268200000000001,0.9858100000000001,0.9587,0.8771399999999999,0.8002600000000001,0.68069,0.57419,0.47873000000000004,0.36256,0.29214,0.23141,0.15707000000000002,0.11735,0.07384,0.07157000000000001,0.02713,0.03084,0.02992,0.00137,0.0,0.0,0.018619999999999998,0.0,0.0,0.0,0.0,0.0,3.9501563984013076e-17,7.186559811671235e-17,0.0,0.0,3.4724903798941404e-17,0.0,1.8650156589674383e-16,0.0,6.604131556222228e-16,6.726429773020519e-17,2.480501256407884e-15,3.3725662247652715e-15,8.231865299098253e-15,1.0645106377104622e-14,7.422637551878674e-15,0.0,3.031760049369737e-15,3.4194043759858063e-15,2.2561132818162727e-15,9.07036212543057e-16,3.147038370420591e-17,2.4084481939531613e-16,2.5987650277044167e-16,7.287621682312996e-17,1.5538373573385552e-16,0.0,1.6812868701410556e-16,0.0,1.9432736870660594e-16,7.375699087801275e-17,0.0,0.0,8.06,4.06,4.78,5.92
1662,20,0.12667,0.13697,0.12389000000000001,0.15394000000000002,0.19097999999999998,0.19495,0.24194000000000002,0.27276,0.31734,0.38098000000000004,0.40901,0.48683000000000004,0.58353,0.70535,0.79505,0.8802200000000001,0.96647,1.0063799999999998,0.9655600000000001,0.91584,0.7982899999999999,0.71953,0.60522,0.51298,0.42033999999999994,0.38647,0.33688,0.27865999999999996,0.25504,0.22733000000000003,0.17482,0.16333,0.15796,0.12842,0.09697,0.0,2.0101258211323283e-16,0.0,0.0,0.0,1.405710848128687e-15,0.0,3.141249668005033e-15,0.0,0.0,3.6079825316882454e-15,5.2357854410633875e-15,1.0934553111438528e-14,0.0,1.2019575955487655e-13,0.0,2.389980620855635e-13,2.231348777643047e-13,1.4832499465786121e-13,1.0654850315762027e-13,7.707388297118729e-14,0.0,4.094993054690141e-14,1.3646100018736458e-14,7.82621267969941e-15,0.0,6.833628571616208e-15,4.7477169881090976e-15,5.781185407829209e-15,5.990013840917636e-15,5.116278383838361e-15,0.0,6.141402076070276e-16,0.0,0.0,4.24,4.23,5.85,2.15
1666,20,0.19042,0.24475,0.34251,0.38739,0.48431,0.5301,0.63168,0.7291,0.80514,0.8772399999999999,0.9051100000000001,0.94211,1.00885,0.9932200000000001,0.9959100000000001,0.95091,0.9455100000000001,0.88776,0.82186,0.71968,0.65698,0.56245,0.49448000000000003,0.40617,0.35297,0.26324000000000003,0.20435999999999999,0.1826,0.11835,0.08976,0.08607999999999999,0.05195,0.037110000000000004,0.02887,0.02043,0.0,0.0,2.732023245638996e-16,0.0,0.0,2.0273241640465256e-16,7.277701283971456e-16,0.0,3.005479306724412e-16,0.0,1.253364343927327e-15,1.1384725165971206e-15,5.515381475814823e-16,3.962225874679983e-15,1.0344001968127393e-14,1.761708968930652e-14,1.8857614963559556e-14,1.579283918115018e-14,0.0,4.5461312654441975e-15,3.492810844295518e-15,0.0,0.0,1.7889161743315352e-15,0.0,9.04559675583861e-16,3.1419632957667197e-16,6.829354740176013e-16,2.399475706345079e-16,2.284195052637117e-17,0.0,0.0,2.6047172355033635e-16,0.0,1.3079286030976525e-15,6.22,4.88,10.75,0.28
1674,20,0.0,0.0053100000000000005,0.0,0.00018999999999999998,0.02232,0.0,0.02905,0.04061,0.04054,0.04977,0.10657,0.11613,0.17631,0.22035,0.29143,0.38284,0.45235,0.54891,0.64776,0.7330899999999999,0.81375,0.90102,0.95875,0.98905,0.9892200000000001,0.98021,0.9360799999999999,0.8952200000000001,0.80835,0.75449,0.67218,0.54269,0.47063,0.40264,0.30576,8.03331498321061e-17,0.0,9.317081626421454e-17,5.797790876395335e-17,0.0,0.0,1.3622293315968006e-16,0.0,0.0,0.0,1.377224565055049e-16,0.0,0.0,2.3530189161419963e-16,1.2617541497953422e-15,3.0925675262891487e-15,0.0,3.9630538300537574e-15,3.3452145575980843e-15,3.225009664745585e-15,3.1326511783841627e-15,0.0,1.969863009673796e-15,3.0900679037974305e-16,1.316748400659935e-16,1.4817890336081148e-16,2.0003903601060783e-16,0.0,1.9620097023192054e-17,6.445270431397254e-17,1.2760247010710539e-16,6.242653685774889e-17,0.0,1.5655314910614235e-15,7.553081387418595e-15,6.1,5.42,9.56,6.32
1677,20,0.6463,0.76171,0.82068,0.90345,0.9886799999999999,0.9923700000000001,0.9990899999999999,0.9248299999999999,0.8640399999999999,0.7777,0.69406,0.5907399999999999,0.5326,0.44161000000000006,0.38305,0.35522,0.29125999999999996,0.24550999999999998,0.22991999999999999,0.2176,0.19508,0.18427000000000002,0.14357999999999999,0.15041,0.13521,0.10729000000000001,0.10027,0.08635,0.07396,0.08882000000000001,0.08528,0.0621,0.06851,0.07825,0.07032999999999999,0.0,0.0,0.0,2.2063897303348327e-16,0.0,4.518533852068422e-16,0.0,0.0,1.6692119043526223e-16,1.1562397923667708e-16,0.0,0.0,0.0,2.9500895741280486e-16,6.105767125351843e-16,1.3098025661501953e-15,0.0,9.644279324597203e-16,6.39740219088525e-16,3.570851552820602e-16,2.875480392327325e-16,2.2643810925335083e-16,1.3587877002494006e-16,0.0,3.8097525921707535e-17,0.0,0.0,2.77984717621638e-17,0.0,2.1418860573740527e-17,5.331291531776957e-17,5.1315109404193105e-17,5.186321475455205e-17,1.9487065501107315e-16,2.0878431208865127e-15,8.61,3.05,16.81,4.46
1678,20,0.33005999999999996,0.37288000000000004,0.42718,0.45885,0.51693,0.6058600000000001,0.68252,0.7481,0.80407,0.8909600000000001,0.9289700000000001,0.96505,0.9933299999999999,1.012,0.97501,0.93596,0.8609,0.78793,0.71877,0.6504,0.57911,0.50063,0.46013999999999994,0.41326999999999997,0.38231,0.34565,0.29334,0.28041,0.2605,0.23754,0.18829,0.17388,0.15827,0.16713,0.12700999999999998,0.0,1.9710597919605368e-16,0.0,3.9883150186092765e-16,4.921451513910513e-16,1.9720628191273554e-16,1.4160212703850626e-15,7.737119344134418e-16,7.006127580955225e-17,1.4874509438863943e-16,1.664152719507047e-16,7.277181047900188e-16,1.7626755696526634e-16,3.1173113858365932e-15,5.120816640566245e-15,1.0042915011162686e-14,8.971649822533341e-15,9.56300386196908e-15,6.555625177616815e-15,3.819691495210984e-15,3.461711827118733e-15,1.0409031338009062e-15,9.582995885732436e-16,1.3457336724027658e-15,0.0,1.1816210077934832e-15,1.7735449466527433e-16,4.780321990169046e-16,2.6403218453490997e-16,3.6981425918655263e-16,1.8838579060131562e-16,3.70043249612747e-16,8.886748163073271e-17,2.404699087357093e-15,0.0,8.57,4.19,7.55,0.0
1682,20,0.0,0.0,0.0,0.02445,0.01611,0.02045,0.025869999999999997,0.0144,0.03795,0.04809,0.09001,0.0915,0.13947,0.18424000000000001,0.21653000000000003,0.29064,0.32558000000000004,0.4242,0.48326,0.5845100000000001,0.65781,0.73392,0.8123100000000001,0.91528,0.94621,0.9819700000000001,0.9919600000000001,0.87672,0.69153,0.48149,0.28514,0.12683,0.047639999999999995,0.021759999999999998,0.0,3.2448802227117447e-18,0.0,0.0,4.5107013915557145e-18,0.0,1.4696778098589083e-17,1.3853434442096274e-17,2.3734624449538056e-18,0.0,0.0,0.0,0.0,2.0205947867558573e-17,7.797708974308222e-17,2.582340832295685e-16,1.0752688146055349e-15,1.1449679240667455e-15,1.3069087454110573e-15,1.0285266455817064e-15,0.0,1.4446084342975571e-15,0.0,9.468424066706169e-16,8.981148069849318e-16,7.965009012320223e-16,4.7785776402282e-16,3.3562933486864614e-16,3.692024859443303e-16,5.910073632086386e-17,8.754022633858931e-17,1.7736188306490267e-16,7.607020856304361e-17,5.262295785055635e-17,0.0,2.0236453523981072e-17,9.25,5.43,5.11,1.24
1689,20,0.07261000000000001,0.08068,0.09953,0.11935,0.11717000000000001,0.1171,0.12696,0.1478,0.17371,0.19366,0.21871999999999997,0.22685,0.29375999999999997,0.3311,0.35574,0.41566000000000003,0.4855,0.5273800000000001,0.5966899999999999,0.71686,0.7761,0.8812,0.93665,1.0036,1.00655,0.95496,0.9025700000000001,0.82439,0.7550600000000001,0.66356,0.54887,0.51355,0.41067,0.35864,0.34131,0.0,0.0,6.818881316506967e-17,2.3899450111281984e-16,4.265970931342136e-17,0.0,2.265737332115202e-16,0.0,0.0,6.361976633760292e-17,2.1698602698417988e-16,0.0,2.269732550401199e-16,6.925860814996624e-16,0.0,4.638663924620296e-15,5.71840264723137e-15,4.792042462937575e-15,3.708386116784395e-15,3.715507798684063e-15,3.4113788873808686e-15,3.6171297709287036e-15,2.857483298734521e-15,1.4412742240724276e-15,1.0391186668251912e-16,2.622504612353718e-17,0.0,0.0,9.855253637489243e-16,9.050867159027764e-16,9.918965179600925e-16,3.515006519862767e-16,1.2041077237044876e-15,4.1378484936496676e-15,1.2960929124155578e-14,6.4,6.24,3.99,4.24
1714,20,0.0,0.0036200000000000004,0.03058,0.01496,0.018369999999999997,0.0525,0.08171,0.12095999999999998,0.16906,0.22669,0.31839,0.38834,0.51725,0.6207600000000001,0.7074600000000001,0.8342200000000001,0.9099700000000001,0.9682799999999999,0.99535,1.01919,0.9815200000000001,0.90191,0.82781,0.7087399999999999,0.61788,0.48433000000000004,0.40565999999999997,0.28568000000000005,0.24156,0.15943,0.11139,0.07929,0.04485,0.04785,0.03182,0.0,0.0,4.4177033716227264e-16,1.1461585701251486e-16,4.835550817892372e-16,4.758860251345002e-16,0.0,0.0,3.339160563075905e-16,1.3119479658527108e-16,0.0,1.0535760160495522e-15,0.0,0.0,0.0,1.883728488391119e-14,2.517522765051191e-14,2.3845822918126542e-14,1.607086792197326e-14,1.0695489831554885e-14,0.0,6.768990018275257e-15,0.0,0.0,0.0,5.717146465914918e-16,1.3800159329535394e-15,5.244742065857348e-16,5.418713416347403e-16,5.878795121322278e-17,0.0,0.0,0.0,7.213310193855687e-16,3.2339272567705847e-15,6.37,3.52,13.31,2.76
1716,20,0.27854,0.32641,0.39775,0.46002,0.49815,0.57231,0.66163,0.70395,0.76594,0.85767,0.91443,0.92406,0.9548700000000001,0.99279,0.9899700000000001,1.0084899999999999,0.97206,0.9409700000000001,0.89133,0.8346,0.78851,0.7098,0.6533,0.5769,0.5263800000000001,0.44805,0.36149000000000003,0.3274,0.26728,0.21886999999999998,0.1667,0.15961,0.09346,0.09961,0.08457,2.8615619880845e-16,0.0,0.0,1.3606648879830131e-16,0.0,0.0,0.0,1.2025205629991345e-15,0.0,0.0,1.8245961664661883e-16,0.0,2.0091690174782486e-16,1.6270502944317429e-15,6.29292437552875e-15,1.8405339569234772e-14,2.5134317984313332e-14,1.9359942923844018e-14,0.0,0.0,6.311402443144492e-15,5.880694597711168e-15,3.983480684732381e-15,4.796741790175864e-16,1.479302353419319e-16,9.439081095694895e-16,6.118304741261505e-16,4.974573657212426e-16,9.769470434842396e-17,0.0,0.0,0.0,0.0,3.1182482159745164e-16,7.837191005665202e-15,6.47,3.09,13.94,5.77
1723,20,0.0,0.0111,0.0,0.013319999999999999,0.01488,0.0042,0.01625,0.02047,0.01047,0.01694,0.0603,0.09476,0.16822,0.30025,0.4255,0.60225,0.79386,0.9391799999999999,0.98069,0.97582,0.91694,0.73412,0.58201,0.41891999999999996,0.27416999999999997,0.14021,0.07909,0.02374,0.02285,0.02203,0.00216,0.009940000000000001,0.00907,0.009890000000000001,0.010709999999999999,9.65116200284678e-18,2.377426985722781e-17,0.0,1.419181606775905e-17,0.0,0.0,0.0,1.399048173925903e-17,2.6945058736216182e-17,1.9986476786614233e-17,8.879591810505455e-18,2.6867857605358087e-17,1.3900854038361464e-18,1.042672636650297e-16,2.8949826515340425e-16,8.989946036436032e-16,0.0,1.0299504453388529e-15,1.0313528552113636e-15,6.715918026685302e-16,5.910272180836366e-16,6.185893677279166e-16,0.0,2.3765963262901625e-16,1.4792740544893423e-17,4.831302946255876e-17,5.807672079872758e-17,0.0,0.0,1.9113377808036585e-17,0.0,0.0,1.2897948585738372e-17,9.609367112869862e-18,1.4511361080188487e-16,10.45,4.91,9.26,1.35
1724,20,0.09416000000000001,0.10593,0.0872,0.09786,0.11312,0.12365999999999999,0.14689000000000002,0.15172,0.16000999999999999,0.15719,0.19104000000000002,0.21974000000000002,0.21819000000000002,0.27779,0.28773000000000004,0.31165,0.35693,0.41315,0.43843999999999994,0.5000100000000001,0.5673699999999999,0.6490100000000001,0.70775,0.77159,0.87031,0.9375700000000001,0.9611299999999999,1.01837,0.9847600000000001,0.98446,0.9168799999999999,0.85395,0.78455,0.70575,0.64142,0.0,0.0,0.0,0.0,8.936347250624056e-17,0.0,9.289083461804447e-17,1.5834786973222527e-16,0.0,0.0,1.1048697353441781e-16,3.546348698508877e-17,0.0,0.0,2.2132770975942526e-16,4.382758311716853e-16,5.176094832292523e-16,4.8190520939343e-16,5.812869523469236e-16,1.3103212582217122e-16,3.774497219500261e-16,1.1818025203414883e-16,2.4418541207143447e-16,9.412114728346423e-17,2.349793026537272e-17,1.323518493809183e-16,3.7950508221533035e-16,1.7984903256386362e-16,1.5828510069083207e-16,2.807583784795801e-16,0.0,1.3853413078281604e-16,0.0,1.553864669522883e-15,1.0331496359244568e-14,10.68,4.37,11.13,1.8
